series,timestamp,value,label
Set,2020-08-20T00:00:00.000Z,1000,label_1
Rise,2020-08-20T00:00:00.000Z,170,
Set,2020-08-21T00:00:00.000Z,935,
Rise,2020-08-21T00:00:00.000Z,185,
Set,2020-08-22T00:00:00.000Z,920,
Rise,2020-08-22T00:00:00.000Z,180,
Set,2020-08-23T00:00:00.000Z,950,
Rise,2020-08-23T00:00:00.000Z,190,
Set,2020-08-24T00:00:00.000Z,910,
Rise,2020-08-24T00:00:00.000Z,180,
Set,2020-08-25T00:00:00.000Z,925,
Rise,2020-08-25T00:00:00.000Z,190,
Set,2020-08-26T00:00:00.000Z,920,
Rise,2020-08-26T00:00:00.000Z,195,
Set,2020-08-27T00:00:00.000Z,930,
Rise,2020-08-27T00:00:00.000Z,190,
Set,2020-08-28T00:00:00.000Z,895,label_1
Rise,2020-08-28T00:00:00.000Z,190,
Set,2020-08-29T00:00:00.000Z,905,label_1
Rise,2020-08-29T00:00:00.000Z,190,
Set,2020-08-30T00:00:00.000Z,905,label_1
Rise,2020-08-30T00:00:00.000Z,190,
Set,2020-08-31T00:00:00.000Z,925,
Rise,2020-08-31T00:00:00.000Z,180,
Set,2020-09-01T00:00:00.000Z,940,
Rise,2020-09-01T00:00:00.000Z,170,
Set,2020-09-02T00:00:00.000Z,920,
Rise,2020-09-02T00:00:00.000Z,185,
Set,2020-09-03T00:00:00.000Z,935,
Rise,2020-09-03T00:00:00.000Z,185,
Set,2020-09-04T00:00:00.000Z,895,label_1
Rise,2020-09-04T00:00:00.000Z,185,
Set,2020-09-05T00:00:00.000Z,905,label_1
Rise,2020-09-05T00:00:00.000Z,175,
Set,2020-09-06T00:00:00.000Z,940,
Rise,2020-09-06T00:00:00.000Z,185,
Set,2020-09-07T00:00:00.000Z,905,label_1
Rise,2020-09-07T00:00:00.000Z,190,
Set,2020-09-08T00:00:00.000Z,935,
Rise,2020-09-08T00:00:00.000Z,180,
Set,2020-09-09T00:00:00.000Z,935,
Rise,2020-09-09T00:00:00.000Z,170,
Set,2020-09-10T00:00:00.000Z,930,
Rise,2020-09-10T00:00:00.000Z,185,
Set,2020-09-11T00:00:00.000Z,950,
Rise,2020-09-11T00:00:00.000Z,185,
Set,2020-09-12T00:00:00.000Z,935,
Rise,2020-09-12T00:00:00.000Z,180,
Set,2020-09-13T00:00:00.000Z,935,
Rise,2020-09-13T00:00:00.000Z,190,
Set,2020-09-14T00:00:00.000Z,935,
Rise,2020-09-14T00:00:00.000Z,165,
Set,2020-09-15T00:00:00.000Z,910,label_1
Rise,2020-09-15T00:00:00.000Z,175,
Set,2020-09-16T00:00:00.000Z,980,label_1
Rise,2020-09-16T00:00:00.000Z,180,
Set,2020-09-17T00:00:00.000Z,930,
Rise,2020-09-17T00:00:00.000Z,170,
Set,2020-09-18T00:00:00.000Z,940,
Rise,2020-09-18T00:00:00.000Z,185,
Set,2020-09-19T00:00:00.000Z,910,label_1
Rise,2020-09-19T00:00:00.000Z,175,
Set,2020-09-20T00:00:00.000Z,900,label_1
Rise,2020-09-20T00:00:00.000Z,175,
Set,2020-09-21T00:00:00.000Z,890,label_1
Rise,2020-09-21T00:00:00.000Z,185,
Set,2020-09-22T00:00:00.000Z,910,label_1
Rise,2020-09-22T00:00:00.000Z,170,
Set,2020-09-23T00:00:00.000Z,935,
Rise,2020-09-23T00:00:00.000Z,180,
Set,2020-09-24T00:00:00.000Z,950,label_1
Rise,2020-09-24T00:00:00.000Z,150,label_1
Set,2020-09-25T00:00:00.000Z,935,
Rise,2020-09-25T00:00:00.000Z,165,
Set,2020-09-26T00:00:00.000Z,935,
Rise,2020-09-26T00:00:00.000Z,185,
Set,2020-09-27T00:00:00.000Z,915,
Rise,2020-09-27T00:00:00.000Z,185,
Set,2020-09-28T00:00:00.000Z,890,label_1
Rise,2020-09-28T00:00:00.000Z,165,
Set,2020-09-29T00:00:00.000Z,915,
Rise,2020-09-29T00:00:00.000Z,185,
Set,2020-09-30T00:00:00.000Z,960,label_1
Rise,2020-09-30T00:00:00.000Z,180,
Set,2020-10-01T00:00:00.000Z,910,
Rise,2020-10-01T00:00:00.000Z,180,
Set,2020-10-02T00:00:00.000Z,930,
Rise,2020-10-02T00:00:00.000Z,180,
Set,2020-10-03T00:00:00.000Z,910,
Rise,2020-10-03T00:00:00.000Z,180,
Set,2020-10-04T00:00:00.000Z,910,
Rise,2020-10-04T00:00:00.000Z,160,
Set,2020-10-05T00:00:00.000Z,915,
Rise,2020-10-05T00:00:00.000Z,165,
Set,2020-10-06T00:00:00.000Z,905,
Rise,2020-10-06T00:00:00.000Z,175,
Set,2020-10-07T00:00:00.000Z,890,label_1
Rise,2020-10-07T00:00:00.000Z,165,
Set,2020-10-08T00:00:00.000Z,925,
Rise,2020-10-08T00:00:00.000Z,165,
Set,2020-10-09T00:00:00.000Z,925,
Rise,2020-10-09T00:00:00.000Z,175,
Set,2020-10-10T00:00:00.000Z,910,
Rise,2020-10-10T00:00:00.000Z,185,
Set,2020-10-11T00:00:00.000Z,910,
Rise,2020-10-11T00:00:00.000Z,185,
Set,2020-10-12T00:00:00.000Z,915,
Rise,2020-10-12T00:00:00.000Z,170,
Set,2020-10-13T00:00:00.000Z,920,
Rise,2020-10-13T00:00:00.000Z,180,
Set,2020-10-14T00:00:00.000Z,900,
Rise,2020-10-14T00:00:00.000Z,170,
Set,2020-10-15T00:00:00.000Z,905,
Rise,2020-10-15T00:00:00.000Z,165,
Set,2020-10-16T00:00:00.000Z,905,
Rise,2020-10-16T00:00:00.000Z,185,
Set,2020-10-17T00:00:00.000Z,895,
Rise,2020-10-17T00:00:00.000Z,175,
Set,2020-10-18T00:00:00.000Z,910,
Rise,2020-10-18T00:00:00.000Z,165,
Set,2020-10-19T00:00:00.000Z,885,label_1
Rise,2020-10-19T00:00:00.000Z,175,
Set,2020-10-20T00:00:00.000Z,915,
Rise,2020-10-20T00:00:00.000Z,160,
Set,2020-10-21T00:00:00.000Z,880,label_1
Rise,2020-10-21T00:00:00.000Z,160,
Set,2020-10-22T00:00:00.000Z,920,
Rise,2020-10-22T00:00:00.000Z,175,
Set,2020-10-23T00:00:00.000Z,910,
Rise,2020-10-23T00:00:00.000Z,155,
Set,2020-10-24T00:00:00.000Z,920,
Rise,2020-10-24T00:00:00.000Z,160,
Set,2020-10-25T00:00:00.000Z,900,
Rise,2020-10-25T00:00:00.000Z,170,
Set,2020-10-26T00:00:00.000Z,915,
Rise,2020-10-26T00:00:00.000Z,190,
Set,2020-10-27T00:00:00.000Z,900,
Rise,2020-10-27T00:00:00.000Z,160,
Set,2020-10-28T00:00:00.000Z,900,
Rise,2020-10-28T00:00:00.000Z,170,
Set,2020-10-29T00:00:00.000Z,905,
Rise,2020-10-29T00:00:00.000Z,195,
Set,2020-10-30T00:00:00.000Z,920,label_1
Rise,2020-10-30T00:00:00.000Z,155,
Set,2020-10-31T00:00:00.000Z,875,label_1
Rise,2020-10-31T00:00:00.000Z,150,
Set,2020-11-01T00:00:00.000Z,875,label_1
Rise,2020-11-01T00:00:00.000Z,185,
Set,2020-11-02T00:00:00.000Z,905,
Rise,2020-11-02T00:00:00.000Z,170,
Set,2020-11-03T00:00:00.000Z,900,
Rise,2020-11-03T00:00:00.000Z,155,
Set,2020-11-04T00:00:00.000Z,910,
Rise,2020-11-04T00:00:00.000Z,150,
Set,2020-11-05T00:00:00.000Z,910,
Rise,2020-11-05T00:00:00.000Z,155,
Set,2020-11-06T00:00:00.000Z,915,
Rise,2020-11-06T00:00:00.000Z,170,
Set,2020-11-07T00:00:00.000Z,905,
Rise,2020-11-07T00:00:00.000Z,190,
Set,2020-11-08T00:00:00.000Z,925,label_1
Rise,2020-11-08T00:00:00.000Z,200,
Set,2020-11-09T00:00:00.000Z,910,
Rise,2020-11-09T00:00:00.000Z,170,
Set,2020-11-10T00:00:00.000Z,910,
Rise,2020-11-10T00:00:00.000Z,195,
Set,2020-11-11T00:00:00.000Z,895,
Rise,2020-11-11T00:00:00.000Z,175,
Set,2020-11-12T00:00:00.000Z,945,label_1
Rise,2020-11-12T00:00:00.000Z,200,
Set,2020-11-13T00:00:00.000Z,880,
Rise,2020-11-13T00:00:00.000Z,205,
Set,2020-11-14T00:00:00.000Z,885,
Rise,2020-11-14T00:00:00.000Z,185,
Set,2020-11-15T00:00:00.000Z,885,
Rise,2020-11-15T00:00:00.000Z,195,
Set,2020-11-16T00:00:00.000Z,885,
Rise,2020-11-16T00:00:00.000Z,200,
Set,2020-11-17T00:00:00.000Z,870,
Rise,2020-11-17T00:00:00.000Z,200,
Set,2020-11-18T00:00:00.000Z,885,
Rise,2020-11-18T00:00:00.000Z,200,
Set,2020-11-19T00:00:00.000Z,885,
Rise,2020-11-19T00:00:00.000Z,195,
Set,2020-11-20T00:00:00.000Z,895,
Rise,2020-11-20T00:00:00.000Z,205,
Set,2020-11-21T00:00:00.000Z,885,
Rise,2020-11-21T00:00:00.000Z,205,
Set,2020-11-22T00:00:00.000Z,880,
Rise,2020-11-22T00:00:00.000Z,180,label_1
Set,2020-11-23T00:00:00.000Z,885,
Rise,2020-11-23T00:00:00.000Z,195,
Set,2020-11-24T00:00:00.000Z,870,
Rise,2020-11-24T00:00:00.000Z,205,
Set,2020-11-25T00:00:00.000Z,875,
Rise,2020-11-25T00:00:00.000Z,190,
Set,2020-11-26T00:00:00.000Z,890,
Rise,2020-11-26T00:00:00.000Z,195,
Set,2020-11-27T00:00:00.000Z,875,
Rise,2020-11-27T00:00:00.000Z,205,
Set,2020-11-28T00:00:00.000Z,885,
Rise,2020-11-28T00:00:00.000Z,200,
Set,2020-11-29T00:00:00.000Z,890,
Rise,2020-11-29T00:00:00.000Z,200,
Set,2020-11-30T00:00:00.000Z,885,
Rise,2020-11-30T00:00:00.000Z,205,
Set,2020-12-01T00:00:00.000Z,885,
Rise,2020-12-01T00:00:00.000Z,205,
Set,2020-12-02T00:00:00.000Z,880,
Rise,2020-12-02T00:00:00.000Z,195,
Set,2020-12-03T00:00:00.000Z,890,
Rise,2020-12-03T00:00:00.000Z,200,
Set,2020-12-04T00:00:00.000Z,885,
Rise,2020-12-04T00:00:00.000Z,205,
Set,2020-12-05T00:00:00.000Z,875,
Rise,2020-12-05T00:00:00.000Z,195,
Set,2020-12-06T00:00:00.000Z,890,
Rise,2020-12-06T00:00:00.000Z,200,
Set,2020-12-07T00:00:00.000Z,900,
Rise,2020-12-07T00:00:00.000Z,195,
Set,2020-12-08T00:00:00.000Z,890,
Rise,2020-12-08T00:00:00.000Z,205,
Set,2020-12-09T00:00:00.000Z,885,
Rise,2020-12-09T00:00:00.000Z,210,
Set,2020-12-10T00:00:00.000Z,885,
Rise,2020-12-10T00:00:00.000Z,205,
Set,2020-12-11T00:00:00.000Z,895,
Rise,2020-12-11T00:00:00.000Z,205,
Set,2020-12-12T00:00:00.000Z,900,
Rise,2020-12-12T00:00:00.000Z,200,
Set,2020-12-13T00:00:00.000Z,890,
Rise,2020-12-13T00:00:00.000Z,200,
Set,2020-12-14T00:00:00.000Z,900,
Rise,2020-12-14T00:00:00.000Z,205,
Set,2020-12-15T00:00:00.000Z,895,
Rise,2020-12-15T00:00:00.000Z,200,
Set,2020-12-16T00:00:00.000Z,900,
Rise,2020-12-16T00:00:00.000Z,205,
Set,2020-12-17T00:00:00.000Z,900,
Rise,2020-12-17T00:00:00.000Z,215,
Set,2020-12-18T00:00:00.000Z,895,
Rise,2020-12-18T00:00:00.000Z,210,
Set,2020-12-19T00:00:00.000Z,905,
Rise,2020-12-19T00:00:00.000Z,225,
Set,2020-12-20T00:00:00.000Z,910,
Rise,2020-12-20T00:00:00.000Z,205,
Set,2020-12-21T00:00:00.000Z,900,
Rise,2020-12-21T00:00:00.000Z,215,
Set,2020-12-22T00:00:00.000Z,895,
Rise,2020-12-22T00:00:00.000Z,205,
Set,2020-12-23T00:00:00.000Z,890,
Rise,2020-12-23T00:00:00.000Z,220,
Set,2020-12-24T00:00:00.000Z,910,
Rise,2020-12-24T00:00:00.000Z,205,
Set,2020-12-25T00:00:00.000Z,900,
Rise,2020-12-25T00:00:00.000Z,175,label_1
Set,2020-12-26T00:00:00.000Z,1000,label_1
Rise,2020-12-26T00:00:00.000Z,205,
Set,2020-12-27T00:00:00.000Z,900,
Rise,2020-12-27T00:00:00.000Z,200,
Set,2020-12-28T00:00:00.000Z,915,
Rise,2020-12-28T00:00:00.000Z,210,
Set,2020-12-29T00:00:00.000Z,910,
Rise,2020-12-29T00:00:00.000Z,210,
Set,2020-12-30T00:00:00.000Z,910,
Rise,2020-12-30T00:00:00.000Z,205,
Set,2020-12-31T00:00:00.000Z,925,
Rise,2020-12-31T00:00:00.000Z,195,
Set,2021-01-01T00:00:00.000Z,900,
Rise,2021-01-01T00:00:00.000Z,200,
Set,2021-01-02T00:00:00.000Z,925,
Rise,2021-01-02T00:00:00.000Z,210,
Set,2021-01-03T00:00:00.000Z,920,
Rise,2021-01-03T00:00:00.000Z,205,
Set,2021-01-04T00:00:00.000Z,910,
Rise,2021-01-04T00:00:00.000Z,190,
Set,2021-01-05T00:00:00.000Z,940,label_1
Rise,2021-01-05T00:00:00.000Z,200,
Set,2021-01-06T00:00:00.000Z,905,
Rise,2021-01-06T00:00:00.000Z,210,
Set,2021-01-07T00:00:00.000Z,915,
Rise,2021-01-07T00:00:00.000Z,215,
Set,2021-01-08T00:00:00.000Z,905,
Rise,2021-01-08T00:00:00.000Z,205,
Set,2021-01-09T00:00:00.000Z,900,
Rise,2021-01-09T00:00:00.000Z,205,
Set,2021-01-10T00:00:00.000Z,915,
Rise,2021-01-10T00:00:00.000Z,205,
Set,2021-01-11T00:00:00.000Z,920,
Rise,2021-01-11T00:00:00.000Z,205,
Set,2021-01-12T00:00:00.000Z,930,
Rise,2021-01-12T00:00:00.000Z,205,
Set,2021-01-13T00:00:00.000Z,910,
Rise,2021-01-13T00:00:00.000Z,215,
Set,2021-01-14T00:00:00.000Z,910,
