series,timestamp,value,label
Rise_true,2020-06-30T00:00:00.000Z,220,Outliar_false
Rise_false,2020-06-30T00:00:00.000Z,940,Outliar_false
Rise_true,2020-07-01T00:00:00.000Z,218,Outliar_false
Rise_false,2020-07-01T00:00:00.000Z,918,Outliar_false
Rise_true,2020-07-02T00:00:00.000Z,222,Outliar_false
Rise_false,2020-07-02T00:00:00.000Z,936,Outliar_false
Rise_true,2020-07-03T00:00:00.000Z,210,Outliar_false
Rise_false,2020-07-03T00:00:00.000Z,944,Outliar_false
Rise_true,2020-07-04T00:00:00.000Z,226,Outliar_false
Rise_false,2020-07-04T00:00:00.000Z,940,Outliar_false
Rise_true,2020-07-05T00:00:00.000Z,212,Outliar_false
Rise_false,2020-07-05T00:00:00.000Z,932,Outliar_false
Rise_true,2020-07-06T00:00:00.000Z,220,Outliar_false
Rise_false,2020-07-06T00:00:00.000Z,920,Outliar_false
Rise_true,2020-07-07T00:00:00.000Z,226,Outliar_true
Rise_false,2020-07-07T00:00:00.000Z,936,Outliar_true
Rise_true,2020-07-08T00:00:00.000Z,190,Outliar_true
Rise_false,2020-07-08T00:00:00.000Z,942,Outliar_false
Rise_true,2020-07-09T00:00:00.000Z,212,Outliar_true
Rise_false,2020-07-09T00:00:00.000Z,938,Outliar_false
Rise_true,2020-07-10T00:00:00.000Z,222,Outliar_false
Rise_false,2020-07-10T00:00:00.000Z,944,Outliar_true
Rise_true,2020-07-11T00:00:00.000Z,202,Outliar_true
Rise_false,2020-07-11T00:00:00.000Z,942,Outliar_true
Rise_true,2020-07-12T00:00:00.000Z,208,Outliar_true
Rise_false,2020-07-12T00:00:00.000Z,934,Outliar_false
Rise_true,2020-07-13T00:00:00.000Z,198,Outliar_true
Rise_false,2020-07-13T00:00:00.000Z,920,Outliar_false
Rise_true,2020-07-14T00:00:00.000Z,220,Outliar_false
Rise_false,2020-07-14T00:00:00.000Z,898,Outliar_false
Rise_true,2020-07-15T00:00:00.000Z,218,Outliar_false
Rise_false,2020-07-15T00:00:00.000Z,900,Outliar_false
Rise_true,2020-07-16T00:00:00.000Z,190,Outliar_false
Rise_false,2020-07-16T00:00:00.000Z,934,Outliar_false
Rise_true,2020-07-17T00:00:00.000Z,196,Outliar_false
Rise_false,2020-07-17T00:00:00.000Z,910,Outliar_false
Rise_true,2020-07-18T00:00:00.000Z,222,Outliar_false
Rise_false,2020-07-18T00:00:00.000Z,734,Outliar_true
act_cum,2020-06-30T00:00:00.000Z,6,
act_cum,2020-07-01T00:00:00.000Z,88,
act_cum,2020-07-02T00:00:00.000Z,147,
act_cum,2020-07-03T00:00:00.000Z,124,
act_cum,2020-07-04T00:00:00.000Z,33,
act_cum,2020-07-05T00:00:00.000Z,123,
act_cum,2020-07-06T00:00:00.000Z,9,
act_cum,2020-07-07T00:00:00.000Z,10,
act_cum,2020-07-08T00:00:00.000Z,41,
act_cum,2020-07-09T00:00:00.000Z,15,
act_cum,2020-07-10T00:00:00.000Z,29,
act_cum,2020-07-11T00:00:00.000Z,13,
act_cum,2020-07-12T00:00:00.000Z,22,
act_cum,2020-07-13T00:00:00.000Z,28,
act_cum,2020-07-14T00:00:00.000Z,18,
act_cum,2020-07-15T00:00:00.000Z,1,
act_cum,2020-07-16T00:00:00.000Z,52,
act_cum,2020-07-17T00:00:00.000Z,105,
act_cum,2020-07-18T00:00:00.000Z,9,
