"ring_number","tag_id","observation_type","datetime","latitude","longitude","location_name","device_status","observer","catching_method","age_class","sex","condition","mass","wing_length","additional_metric","observation_comments"
"AA17121","27LF","equipment",2020-05-21 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","29.8","93","{head:41, tail:75, tarsus:30.3, primary_molt: 0000000000, secondary_molt: 000000/000}","NAretained 3 greater coverts | nets: 99"
"AA17122","27LE","equipment",2020-05-21 09:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","28","85","{head:37.9, tail:69, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NAretained some greater coverts | nets: 9"
"AA13998","24SZ","equipment",2020-05-28 10:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","31.8",NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | NA | nets: 5"
"AA17123","24SX","equipment",2020-05-28 07:00:00,39.988903,-3.37827,"Mwamba","present","RNS","M",3,"U","alive","33.9","97","{head:NA, tail:78, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NAretained 2 GC | nets: 10"
"AA17122","27LE","equipment",2020-06-04 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","30.5",NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | retained some greater coverts | nets: NA"
"AA17125","25LQ","equipment",2020-06-04 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","30.3","92","{head:NA, tail:71, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","NANA | nets: 4"
"AA17126","27LH","equipment",2020-06-11 07:00:00,39.988903,-3.37827,"Mwamba","present","RNS","M",3,"U","alive","32.1","92","{head:39.6, tail:72, tarsus:35.6, primary_molt: 0000000000, secondary_molt: 000000/000}","NAgeolocator slightly loose. 1 retained GC | nets: 12"
"BB10288","24UI","equipment",2020-06-13 10:00:00,39.966369,-3.32518,"Mida Creek","present","LK","M",4,"U","alive","66.7","103","{head:75.7, tail:64, tarsus:NA, primary_molt: 5555555555, secondary_molt: 55555553/000}","a single 12m net with playback.open 6:00 and close 10:30 | nets: NA"
"BB10289","24UK","equipment",2020-06-13 14:30:00,39.947545,-3.340739,"Kirao's Home","present","RNS","M",4,"U","alive","60","103","{head:77.099999999999994, tail:65, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555555/555}","12m, 12m and 9m nets with playback open: 12:15 and close 15:00 | nets: NA"
"BB10294","24PZ","equipment",2020-06-24 06:30:00,39.94781,-3.35018,"Solomon's Home","present","RNS","M",4,"U","alive","71.099999999999994","103","{head:76.7, tail:66, tarsus:NA, primary_molt: 5555555553, secondary_molt: 5540000000/000}","NA | nets: NA"
"BB10285","24YR","equipment",2020-06-25 09:30:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","60.4","105","{head:NA, tail:NA, tarsus:NA, primary_molt: 0000000000, secondary_molt: 0000000000/035}","Young retrap initial caught on 14/5/2020 | nets: 18"
"BB10296","24VB","equipment",2020-06-30 06:00:00,39.952868,-3.340795,"Kasenas Beach","present","LK","M",4,"U","alive",NA,"107","{head:77.7, tail:NA, tarsus:NA, primary_molt: 5555555543, secondary_molt: 5520230000/000}","NA | nets: NA"
"BB10297","24VC","equipment",2020-06-30 09:30:00,39.952868,-3.340795,"Kasenas Beach","present","AB","M",3,"U","alive",NA,"107","{head:80.400000000000006, tail:NA, tarsus:NA, primary_molt: 0000000000, secondary_molt: 0000000000/000}","NA | nets: NA"
"BB10299","24RT","equipment",2020-07-01 10:30:00,39.954235,-3.341499,"Kea Mlanda beach","present","LK","M",3,"U","alive",NA,"107","{head:84, tail:68, tarsus:NA, primary_molt: 5555555541, secondary_molt: 5510020000/000}","NA | nets: NA"
"BB6502","24RU","equipment",2020-07-07 07:20:00,39.966222,-3.318592,"Juma's home","present","AB","M",3,"U","alive","57.7","103","{head:75.900000000000006, tail:61, tarsus:NA, primary_molt: 5555555555, secondary_molt: 5555555555/555}","NA | nets: NA"
"BB6503","24UL","equipment",2020-07-08 08:15:00,39.971647,-3.322211,"Eco_camp Mangrove pool","present","LK","M",4,"U","alive","60.4","104","{head:76.5, tail:66, tarsus:NA, primary_molt: 5555555542, secondary_molt: 5500035555/000}","geolocator quite tight | nets: NA"
"AA13587","24SY","equipment",2020-07-10 07:30:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","30.4","99","{head:NA, tail:80, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | NA | nets: 16"
"BB6506","24UH","equipment",2020-08-07 10:20:00,39.981881,-3.371042,"Leteipas, Dongokundu","present","AB","M",4,"U","alive","69.099999999999994","105","{head:78.900000000000006, tail:65, tarsus:NA, primary_molt: 5555555555, secondary_molt: 5555555555/555}","geolocator correct and good tention | nets: NA"
"AA17125","25LQ","retrieval",2020-08-10 08:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","28.9",NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Geolocator recovered. Bird released without new geolocator. | nets: NA"
"AA17126","27LH","capture",2020-08-14 10:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","31.5","93","{head:39.1, tail:73, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | retained 1 juv GC. Goelo slightly loose | nets: 12"
"AA17158","27MO","equipment",2020-08-14 07:00:00,39.988903,-3.37827,"Mwamba","present","AB","M",3,"U","alive","30.9","90","{head:39.6, tail:71, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NAretained one juvenile greater covet | nets: NA"
"AA17012","24TA","equipment",2020-08-20 07:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","34.200000000000003","97","{head:42.2, tail:77, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NANA | nets: 7"
"AA17162","27LC","equipment",2020-09-01 06:00:00,39.978256,-3.382752,"Plot 41a, Garoda, Watamu","present","CJ","M",4,"U","alive","28.2","90","{head:39.200000000000003, tail:68, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NANA | nets: Wall"
"AA17162","27LC","capture",2020-09-04,39.978256,-3.382752,"Plot 41a, Garoda, Watamu","present","LK","M",4,"U","alive","29",NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","NAgeolocator slightly tight | nets: NA"
"AA17165","27MN","equipment",2020-09-04 08:00:00,39.978256,-3.382752,"Plot 41a, Garoda, Watamu","present","LK","M",3,"U","alive","31.2","90","{head:39.9, tail:70, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NAretained 2 GC,Glue flood touching body feathers. | nets: Along kobe road"
"AA17171","24SW","equipment",2020-09-11 18:00:00,39.978256,-3.382752,"Plot 41a, Garoda, Watamu","present","CJ","M",4,"U","alive","33.5","92","{head:30.3, tail:71, tarsus:30.7, primary_molt: VSW, secondary_molt: VSW}","NAUAP | nets: 1"
"AA13726","27ML","equipment",2020-09-23 18:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","32.6","93","{head:41.4, tail:71, tarsus:NA, primary_molt: SW, secondary_molt: SW}","NAUAP, geolocator slightly tight | nets: Behind laundry"
"AA13813","27MM","equipment",2020-09-23 06:30:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","29.5","91","{head:39.4, tail:71, tarsus:NA, primary_molt: UW, secondary_molt: UW}","NAUAP | nets: Bird bath"
"AA13998","24SZ","capture",2020-09-24 18:20:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","34.1","94","{head:40, tail:77, tarsus:NA, primary_molt: UW, secondary_molt: UW}","Retrap | UAP. Logger slightly dropped down towards the rump! | nets: Behind laundry"
"AA17125","25LQ","capture",2020-09-29,39.988903,-3.37827,"Mwamba","present",NA,"M",0,"U","alive",NA,NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: NA"
"AA17175","27MK","equipment",2020-09-30 06:45:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","33.200000000000003","92","{head:41.5, tail:72, tarsus:NA, primary_molt: SW, secondary_molt: SW}","Retrap | logger seems slightly loose | nets: Bird bath"
"AA17126","27LH","capture",2020-11-27 06:30:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","33.9","93","{head:NA, tail:NA, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | logger intact | nets: 6"
"AA13523","28AF","equipment",2021-05-20 08:00:00,39.988903,-3.37827,"Mwamba","present","MAA","M",4,"U","alive","32.700000000000003","97","{head:40.700000000000003, tail:75, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | logger intact | nets: 10"
"AA13474","28BG","equipment",2021-05-27 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","27.4","90","{head:NA, tail:NA, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | glue slightly binding some ff together as well. | nets: 11"
"AA17264","28CH","equipment",2021-06-03 10:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","33.1","95","{head:40.799999999999997, tail:76, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | Rtpd 4/11/21 - GL quite loose, but still there… | nets: NA"
"AA17012","24TA","retrieval",2021-06-10 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","36.9","99","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: 4"
"AA17012","28CC","equipment",2021-06-10 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","36.9","99","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: 4"
"AA17265","28BE","equipment",2021-06-22 07:00:00,39.988903,-3.37827,"Mwamba","present","AB","M",3,"U","alive","29.7","94","{head:39.9, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | one juv GC. Geolocator deployed with ease. | nets: NA"
"AA17318","28CG","equipment",2021-07-08 07:15:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","29.3","94","{head:NA, tail:80, tarsus:NA, primary_molt: NA, secondary_molt: NA}","mass includes geolocator | nets: 18"
"AA17272","28BF","equipment",2021-07-15 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","33.5","91","{head:40.200000000000003, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: -"
"AA40321","28CF","equipment",2021-07-15 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","34.6","97","{head:41.2, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","NA | nets: 18"
"BB6556","28AB","equipment",2021-07-15 06:20:00,39.966222,-3.318592,"Juma's home","present","LK","M",3,"U","alive","56.4","103","{head:74.400000000000006, tail:65, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000000/000}","Geolocator slightly tight | nets: NA"
"BB6503","24UL","retrieval",2021-07-16 06:00:00,39.971647,-3.322211,"Eco_camp Mangrove pool","present","EMM","M",4,"U","alive","59.4","102","{head:75.5, tail:68, tarsus:NA, primary_molt: 5555555520, secondary_molt: 5300003555/501}","Retrap | Old GLSeemed to have broused the bird skin but healed. New geolocator was attached | nets: NA"
"BB6503","28BC","equipment",2021-07-16 06:00:00,39.971647,-3.322211,"Eco_camp Mangrove pool","present","EMM","M",4,"U","alive","59.4","102","{head:75.5, tail:68, tarsus:NA, primary_molt: 5555555520, secondary_molt: 5300003555/501}","Retrap | Old GLSeemed to have broused the bird skin but healed. New geolocator was attached | nets: NA"
"BB6559","28AY","equipment",2021-07-16 11:00:00,39.971647,-3.322211,"Eco_camp Mangrove pool","present","LK","M",3,"U","alive","56.6","102","{head:76.2, tail:62, tarsus:NA, primary_molt: 0000000000, secondary_molt: 0000000000/000}","50% JBP | nets: NA"
"BB6561","28AZ","equipment",2021-07-18 08:50:00,39.94781,-3.35018,"Solomon's Home","present","EMM","M",3,"U","alive","67.099999999999994","107","{head:77.099999999999994, tail:64, tarsus:NA, primary_molt: 5555555553, secondary_molt: 5500555555/'001}","Dark bill | nets: NA"
"BB6568","28BD","equipment",2021-07-21 12:50:00,39.952868,-3.340795,"Kasenas Beach","present","EMM","M",4,"U","alive","59.1","105","{head:74.2, tail:64, tarsus:NA, primary_molt: 5555555555, secondary_molt: 5555345555/555}","NA | nets: NA"
"BB10297","24VC","retrieval",2021-07-22 10:45:00,39.954235,-3.341499,"Kea Mlanda beach","present","EMM","M",4,"U","alive","68.099999999999994","109","{head:81.3, tail:68, tarsus:NA, primary_molt: 5555555543, secondary_molt: 5530055553/555}","Retrap | GL removed | nets: NA"
"BB10297","26YF","equipment",2021-07-22 10:45:00,39.954235,-3.341499,"Kea Mlanda beach","present","EMM","M",4,"U","alive","68.099999999999994","109","{head:81.3, tail:68, tarsus:NA, primary_molt: 5555555543, secondary_molt: 5530055553/555}","Retrap | GL deployed | nets: NA"
"BB6573","28AA","equipment",2021-07-27 06:00:00,39.947545,-3.340739,"Kirao's Home","present","EMM","M",4,"U","alive","66.900000000000006","106","{head:78.599999999999994, tail:65, tarsus:NA, primary_molt: 5555555554, secondary_molt: 4301300000/515}","NA | nets: NA"
"BB6575","26YB","equipment",2021-07-27 10:30:00,39.947545,-3.340739,"Kirao's Home","present","EMM","M",3,"U","alive","58.5","104","{head:76, tail:64, tarsus:NA, primary_molt: 0000000000, secondary_molt: 0000000000/000}","Gap1, 20% JBP | nets: NA"
"AA17165","26YC","equipment",2021-07-29 09:00:00,39.978256,-3.382752,"Plot 41a, Garoda, Watamu","present","LK","M",4,"U","alive","30","91","{head:40.5, tail:72, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Incidental catch (section of net opened by monkeys). Had an old geolocator(27MN), whuch we retrived and fit in a new one. Didn’t fly very weel when we released it back at Plot 41a. | nets: Along kobe road"
"AA17165","27MN","retrieval",2021-07-29 09:00:00,39.978256,-3.382752,"Plot 41a, Garoda, Watamu","present","LK","M",4,"U","alive","30","91","{head:40.5, tail:72, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Incidental catch (section of net opened by monkeys). Had an old geolocator(27MN), whuch we retrived and fit in a new one. Didn’t fly very weel when we released it back at Plot 41a. | nets: Along kobe road"
"AA17269","28BP","equipment",2021-08-10 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","27.1","92","{head:-, tail:-, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | initially struggled to fly, but then suddenly recovered and flew off strongly. | nets: 7"
"AA17314","26YD","equipment",2021-08-18 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","28.4","92","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: 18"
"BB6541","28AD","equipment",2021-08-18 08:30:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","65","103","{head:NA, tail:NA, tarsus:NA, primary_molt: 0000000000, secondary_molt: NA}","NA | nets: -"
"BB6466","26YA","equipment",2021-09-10 15:10:00,39.9668204,-3.3226336,"Mangrove Channel Pub","present","LK","M",3,"U","alive","-","102","{head:-, tail:62, tarsus:NA, primary_molt: 5555555555, secondary_molt: 55555555/555}","Too much glue, touched few body feathers | nets: NA"
"BB6468","28AC","equipment",2021-09-22 06:30:00,39.94987,-3.33707,"Baobab Dream House","present","LK","M",3,"U","alive","59.1","101","{head:76.400000000000006, tail:66, tarsus:NA, primary_molt: 5555555555, secondary_molt: 55555555/555}","NA | nets: NA"
"BB6472","26WY","equipment",2021-09-25 07:00:00,39.9792926,-3.3798424,"Ben Tribe Watersports House","present","LK","M",4,"U","alive","56.3","105","{head:78.599999999999994, tail:64, tarsus:NA, primary_molt: 5555555555, secondary_molt: 55555555/555}","Caught by hand in a house | nets: NA"
"BB6473","26WZ","equipment",2021-09-25 12:30:00,39.966222,-3.318592,"Juma's home","present","LK","M",3,"U","alive","63.7","104","{head:77.8, tail:64, tarsus:NA, primary_molt: 0000000000, secondary_molt: 00000000/000}","NA | nets: NA"
"BB6573","28AA","capture",2021-09-25 17:03:00,39.950184,-3.339192,"Kitsao Kaviha's Beach","present","LK","M",4,"U","alive","66","105","{head:80, tail:66, tarsus:NA, primary_molt: 5555555555, secondary_molt: 55555555/555}","Retrap | Retrap-initial caught and geotagged on 27/07/2021 at Kirao's Home. Antenna broken | nets: NA"
"AA13998","24SZ","retrieval",2021-09-30 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","30.7","95","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: 5"
"AA13998","28CE","equipment",2021-09-30 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","30.7","95","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | flew strongly | nets: 5"
"AA40370","26YE","equipment",2021-10-13 07:40:00,39.986212,-3.371781,"Kupuga (Colin's shamba)","present","LK","M",3,"U","alive","28.2","90","{head:40.200000000000003, tail:76, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NARetained 2 GC | nets: NA"
"AA13812","28CD","equipment",2021-10-28 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","-","95","{head:-, tail:-, tarsus:NA, primary_molt: 5555555555, secondary_molt: 55555555/555}","Retrap | NA | nets: NA"
"AA17497","28BH","equipment",2021-10-29 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","28.6","96","{head:40.299999999999997, tail:78, tarsus:NA, primary_molt: NA, secondary_molt: NA}","NAtag equipped initially on AA17319 but was killed by a monkey. Then moved the geolocator on AA17497 | nets: 10"
"AA17126","27LH","retrieval",2021-11-04 06:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","30","97","{head:39.799999999999997, tail:75, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | released with no GL | nets: 14"
"AA17314","26YD","retrieval",2022-06-21 07:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","30.9","92","{head:49.1, tail:75, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | geolocator recovered. Released with new Geolocator: 30HS | nets: NA"
"AA17314","30HS","equipment",2022-06-21 07:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","30.9","92","{head:49.1, tail:75, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | geolocator recovered. Released with new Geolocator: 30HS | nets: NA"
"BB6541","28AD","retrieval",2022-06-30 10:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","62.5","102","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","NAremoved old  geolocator. Apparently no new geolocator | nets: NA"
"AA44736","30HT","equipment",2022-06-30 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","31.7","91","{head:39.9, tail:71, tarsus:NA, primary_molt: NA, secondary_molt: NA}","new geolocator; bird initially struggled to fly off, but after a few seconds flew strongly | nets: 7"
"AA44738","30HW","equipment",2022-06-30 10:30:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","32.5","93","{head:41.5, tail:74, tarsus:NA, primary_molt: NA, secondary_molt: NA}","new geolocator | nets: 12"
